timestamp,wheel_rpm,speed,distance
2025-06-05T16:47:34Z,435.31,82.05,22.79
2025-06-05T16:47:35Z,442.45,83.4,23.17
2025-06-05T16:47:36Z,448.5,84.54,23.48
2025-06-05T16:47:37Z,455.05,85.77,23.83
2025-06-05T16:47:38Z,457.05,86.15,23.93
2025-06-05T16:47:39Z,455.89,85.93,23.87
2025-06-05T16:47:40Z,455.82,85.92,23.87
2025-06-05T16:47:41Z,463.34,87.34,24.26
2025-06-05T16:47:42Z,470.37,88.66,24.63
2025-06-05T16:47:43Z,473.09,89.18,24.77
2025-06-05T16:47:44Z,477.64,90.03,25.01
2025-06-05T16:47:45Z,474.76,89.49,24.86
2025-06-05T16:47:46Z,473.43,89.24,24.79
2025-06-05T16:47:47Z,467.84,88.19,24.5
2025-06-05T16:47:48Z,465.88,87.82,24.39
2025-06-05T16:47:49Z,469.93,88.58,24.61
2025-06-05T16:47:50Z,469.51,88.5,24.58
2025-06-05T16:47:51Z,475.07,89.55,24.87
2025-06-05T16:47:52Z,471.89,88.95,24.71
2025-06-05T16:47:53Z,475.2,89.57,24.88
2025-06-05T16:47:54Z,480.06,90.49,25.14
2025-06-05T16:47:55Z,486.66,91.73,25.48
2025-06-05T16:47:56Z,487.66,91.92,25.53
2025-06-05T16:47:57Z,495.1,93.32,25.92
2025-06-05T16:47:58Z,496.01,93.5,25.97
2025-06-05T16:47:59Z,490.19,92.4,25.67
2025-06-05T16:48:00Z,486.1,91.63,25.45
2025-06-05T16:48:01Z,481.38,90.74,25.2
2025-06-05T16:48:02Z,483.71,91.18,25.33
2025-06-05T16:48:03Z,490.43,92.44,25.68
2025-06-05T16:48:04Z,495.96,93.49,25.97
2025-06-05T16:48:05Z,489.47,92.26,25.63
2025-06-05T16:48:06Z,493.04,92.94,25.82
2025-06-05T16:48:07Z,488.12,92.01,25.56
2025-06-05T16:48:08Z,484.43,91.31,25.36
2025-06-05T16:48:09Z,487.2,91.83,25.51
2025-06-05T16:48:10Z,488.84,92.14,25.6
2025-06-05T16:48:11Z,494.78,93.26,25.91
2025-06-05T16:48:12Z,489.82,92.33,25.65
2025-06-05T16:48:13Z,493.98,93.11,25.86
2025-06-05T16:48:14Z,497.55,93.79,26.05
2025-06-05T16:48:15Z,498.49,93.96,26.1
2025-06-05T16:48:16Z,498.16,93.9,26.08
2025-06-05T16:48:17Z,504.04,95.01,26.39
2025-06-05T16:48:18Z,501.38,94.51,26.25
2025-06-05T16:48:19Z,508.66,95.88,26.63
2025-06-05T16:48:20Z,500.94,94.43,26.23
2025-06-05T16:48:21Z,507.9,95.74,26.59
2025-06-05T16:48:22Z,515.26,97.12,26.98
2025-06-05T16:48:23Z,509.17,95.98,26.66
2025-06-05T16:48:24Z,517.12,97.47,27.08
2025-06-05T16:48:25Z,516.78,97.41,27.06
2025-06-05T16:48:26Z,512.68,96.64,26.84
2025-06-05T16:48:27Z,514.35,96.95,26.93
2025-06-05T16:48:28Z,509.64,96.07,26.68
2025-06-05T16:48:29Z,516.25,97.31,27.03
2025-06-05T16:48:30Z,517.08,97.47,27.07
2025-06-05T16:48:31Z,521.46,98.29,27.3
2025-06-05T16:48:32Z,519.56,97.94,27.2
2025-06-05T16:48:33Z,520.1,98.04,27.23
2025-06-05T16:48:34Z,517.86,97.61,27.12
2025-06-05T16:48:35Z,514.07,96.9,26.92
2025-06-05T16:48:36Z,514.27,96.94,26.93
2025-06-05T16:48:37Z,514.23,96.93,26.92
2025-06-05T16:48:38Z,507.84,95.73,26.59
2025-06-05T16:48:39Z,515.5,97.17,26.99
2025-06-05T16:48:40Z,515.01,97.08,26.97
2025-06-05T16:48:41Z,520.42,98.1,27.25
2025-06-05T16:48:42Z,527.01,99.34,27.59
2025-06-05T16:48:43Z,524.96,98.95,27.49
2025-06-05T16:48:44Z,523.59,98.69,27.41
2025-06-05T16:48:45Z,524.58,98.88,27.47
2025-06-05T16:48:46Z,520.15,98.05,27.23
2025-06-05T16:48:47Z,514.51,96.98,26.94
2025-06-05T16:48:48Z,510.7,96.27,26.74
2025-06-05T16:48:49Z,517.62,97.57,27.1
2025-06-05T16:48:50Z,518.88,97.81,27.17
2025-06-05T16:48:51Z,517.57,97.56,27.1
2025-06-05T16:48:52Z,512.04,96.52,26.81
2025-06-05T16:48:53Z,509.33,96.01,26.67
2025-06-05T16:48:54Z,507.42,95.65,26.57
2025-06-05T16:48:55Z,512.72,96.65,26.85
2025-06-05T16:48:56Z,512.71,96.64,26.85
2025-06-05T16:48:57Z,515.17,97.11,26.97
2025-06-05T16:48:58Z,518.11,97.66,27.13
2025-06-05T16:48:59Z,514.25,96.93,26.93
2025-06-05T16:49:00Z,519.37,97.9,27.19
2025-06-05T16:49:01Z,526.8,99.3,27.58
2025-06-05T16:49:02Z,529.05,99.72,27.7
2025-06-05T16:49:03Z,528.9,99.7,27.69
2025-06-05T16:49:04Z,523.62,98.7,27.42
2025-06-05T16:49:05Z,528.32,99.59,27.66
2025-06-05T16:49:06Z,523.05,98.59,27.39
2025-06-05T16:49:07Z,526.56,99.25,27.57
2025-06-05T16:49:08Z,526.37,99.22,27.56
2025-06-05T16:49:09Z,530.52,100.0,27.78
2025-06-05T16:49:10Z,530.52,100.0,27.78
2025-06-05T16:49:11Z,530.52,100.0,27.78
2025-06-05T16:49:12Z,523.49,98.68,27.41
2025-06-05T16:49:13Z,516.07,97.28,27.02
2025-06-05T16:49:14Z,521.59,98.32,27.31
2025-06-05T16:49:15Z,528.68,99.65,27.68
2025-06-05T16:49:16Z,530.52,100.0,27.78
2025-06-05T16:49:17Z,530.52,100.0,27.78
2025-06-05T16:49:18Z,529.12,99.74,27.7
2025-06-05T16:49:19Z,530.52,100.0,27.78
2025-06-05T16:49:20Z,526.24,99.19,27.55
2025-06-05T16:49:21Z,529.54,99.82,27.73
2025-06-05T16:49:22Z,521.73,98.34,27.32
2025-06-05T16:49:23Z,521.82,98.36,27.32
2025-06-05T16:49:24Z,519.8,97.98,27.22
2025-06-05T16:49:25Z,521.68,98.33,27.31
2025-06-05T16:49:26Z,524.33,98.83,27.45
2025-06-05T16:49:27Z,526.18,99.18,27.55
2025-06-05T16:49:28Z,525.92,99.13,27.54
2025-06-05T16:49:29Z,525.72,99.1,27.53
2025-06-05T16:49:30Z,517.87,97.62,27.12
2025-06-05T16:49:31Z,518.69,97.77,27.16
2025-06-05T16:49:32Z,510.92,96.31,26.75
2025-06-05T16:49:33Z,511.39,96.4,26.78
2025-06-05T16:49:34Z,507.81,95.72,26.59
2025-06-05T16:49:35Z,515.41,97.15,26.99
2025-06-05T16:49:36Z,507.72,95.7,26.58
2025-06-05T16:49:37Z,512.71,96.64,26.85
2025-06-05T16:49:38Z,515.48,97.16,26.99
2025-06-05T16:49:39Z,520.35,98.08,27.25
2025-06-05T16:49:40Z,526.87,99.31,27.59
2025-06-05T16:49:41Z,520.62,98.13,27.26
2025-06-05T16:49:42Z,514.19,96.92,26.92
2025-06-05T16:49:43Z,508.6,95.87,26.63
2025-06-05T16:49:44Z,503.7,94.95,26.37
2025-06-05T16:49:45Z,504.12,95.02,26.4
2025-06-05T16:49:46Z,509.14,95.97,26.66
2025-06-05T16:49:47Z,505.43,95.27,26.46
2025-06-05T16:49:48Z,503.79,94.96,26.38
2025-06-05T16:49:49Z,501.77,94.58,26.27
2025-06-05T16:49:50Z,500.28,94.3,26.19
2025-06-05T16:49:51Z,501.31,94.49,26.25
2025-06-05T16:49:52Z,509.11,95.97,26.66
2025-06-05T16:49:53Z,504.75,95.14,26.43
2025-06-05T16:49:54Z,507.68,95.7,26.58
2025-06-05T16:49:55Z,513.22,96.74,26.87
2025-06-05T16:49:56Z,515.66,97.2,27.0
2025-06-05T16:49:57Z,521.36,98.27,27.3
2025-06-05T16:49:58Z,525.5,99.05,27.51
2025-06-05T16:49:59Z,519.03,97.83,27.18
2025-06-05T16:50:00Z,517.1,97.47,27.08
2025-06-05T16:50:01Z,517.94,97.63,27.12
2025-06-05T16:50:02Z,510.88,96.3,26.75
2025-06-05T16:50:03Z,503.07,94.83,26.34
2025-06-05T16:50:04Z,497.84,93.84,26.07
2025-06-05T16:50:05Z,497.84,93.84,26.07
2025-06-05T16:50:06Z,496.79,93.64,26.01
2025-06-05T16:50:07Z,501.31,94.5,26.25
2025-06-05T16:50:08Z,502.36,94.69,26.3
2025-06-05T16:50:09Z,508.06,95.77,26.6
2025-06-05T16:50:10Z,501.62,94.55,26.26
2025-06-05T16:50:11Z,502.07,94.64,26.29
2025-06-05T16:50:12Z,494.79,93.26,25.91
2025-06-05T16:50:13Z,490.19,92.4,25.67
2025-06-05T16:50:14Z,496.05,93.5,25.97
2025-06-05T16:50:15Z,502.22,94.67,26.3
2025-06-05T16:50:16Z,501.83,94.59,26.28
2025-06-05T16:50:17Z,494.61,93.23,25.9
2025-06-05T16:50:18Z,487.84,91.96,25.54
2025-06-05T16:50:19Z,494.61,93.23,25.9
2025-06-05T16:50:20Z,500.97,94.43,26.23
2025-06-05T16:50:21Z,501.98,94.62,26.28
2025-06-05T16:50:22Z,494.54,93.22,25.89
2025-06-05T16:50:23Z,501.37,94.51,26.25
2025-06-05T16:50:24Z,498.42,93.95,26.1
2025-06-05T16:50:25Z,505.76,95.33,26.48
2025-06-05T16:50:26Z,507.15,95.59,26.55
2025-06-05T16:50:27Z,511.16,96.35,26.76
2025-06-05T16:50:28Z,514.55,96.99,26.94
2025-06-05T16:50:29Z,512.93,96.68,26.86
2025-06-05T16:50:30Z,506.19,95.42,26.5
2025-06-05T16:50:31Z,500.82,94.4,26.22
2025-06-05T16:50:32Z,496.69,93.62,26.01
2025-06-05T16:50:33Z,502.02,94.63,26.29
2025-06-05T16:50:34Z,500.25,94.3,26.19
2025-06-05T16:50:35Z,506.56,95.49,26.52
2025-06-05T16:50:36Z,503.89,94.98,26.38
2025-06-05T16:50:37Z,507.95,95.75,26.6
2025-06-05T16:50:38Z,502.22,94.67,26.3
2025-06-05T16:50:39Z,510.0,96.13,26.7
2025-06-05T16:50:40Z,513.57,96.8,26.89
2025-06-05T16:50:41Z,513.58,96.81,26.89
2025-06-05T16:50:42Z,521.13,98.23,27.29
2025-06-05T16:50:43Z,514.02,96.89,26.91
2025-06-05T16:50:44Z,513.02,96.7,26.86
2025-06-05T16:50:45Z,518.41,97.72,27.14
2025-06-05T16:50:46Z,515.88,97.24,27.01
2025-06-05T16:50:47Z,520.16,98.05,27.24
2025-06-05T16:50:48Z,527.4,99.41,27.61
2025-06-05T16:50:49Z,525.75,99.1,27.53
2025-06-05T16:50:50Z,530.11,99.92,27.76
2025-06-05T16:50:51Z,522.62,98.51,27.36
2025-06-05T16:50:52Z,519.01,97.83,27.18
2025-06-05T16:50:53Z,526.85,99.31,27.59
2025-06-05T16:50:54Z,526.7,99.28,27.58
2025-06-05T16:50:55Z,524.41,98.85,27.46
2025-06-05T16:50:56Z,530.52,100.0,27.78
2025-06-05T16:50:57Z,529.43,99.8,27.72
2025-06-05T16:50:58Z,530.52,100.0,27.78
2025-06-05T16:50:59Z,530.52,100.0,27.78
2025-06-05T16:51:00Z,523.92,98.76,27.43
2025-06-05T16:51:01Z,525.81,99.11,27.53
2025-06-05T16:51:02Z,530.52,100.0,27.78
2025-06-05T16:51:03Z,530.52,100.0,27.78
2025-06-05T16:51:04Z,523.86,98.75,27.43
2025-06-05T16:51:05Z,518.36,97.71,27.14
2025-06-05T16:51:06Z,521.73,98.34,27.32
2025-06-05T16:51:07Z,523.86,98.75,27.43
2025-06-05T16:51:08Z,527.68,99.46,27.63
2025-06-05T16:51:09Z,524.76,98.91,27.48
2025-06-05T16:51:10Z,518.5,97.73,27.15
2025-06-05T16:51:11Z,510.62,96.25,26.74
2025-06-05T16:51:12Z,507.57,95.67,26.58
2025-06-05T16:51:13Z,505.34,95.25,26.46
2025-06-05T16:51:14Z,501.68,94.56,26.27
2025-06-05T16:51:15Z,495.83,93.46,25.96
2025-06-05T16:51:16Z,490.85,92.52,25.7
2025-06-05T16:51:17Z,490.04,92.37,25.66
2025-06-05T16:51:18Z,490.91,92.53,25.7
2025-06-05T16:51:19Z,489.44,92.26,25.63
2025-06-05T16:51:20Z,481.91,90.84,25.23
2025-06-05T16:51:21Z,479.58,90.4,25.11
2025-06-05T16:51:22Z,473.1,89.18,24.77
2025-06-05T16:51:23Z,474.66,89.47,24.85
2025-06-05T16:51:24Z,471.87,88.95,24.71
2025-06-05T16:51:25Z,470.04,88.6,24.61
2025-06-05T16:51:26Z,466.73,87.98,24.44
2025-06-05T16:51:27Z,464.94,87.64,24.34
2025-06-05T16:51:28Z,458.33,86.39,24.0
2025-06-05T16:51:29Z,464.72,87.6,24.33
2025-06-05T16:51:30Z,471.17,88.81,24.67
2025-06-05T16:51:31Z,478.78,90.25,25.07
2025-06-05T16:51:32Z,479.92,90.46,25.13
2025-06-05T16:51:33Z,474.67,89.47,24.85
2025-06-05T16:51:34Z,472.77,89.11,24.75
2025-06-05T16:51:35Z,467.02,88.03,24.45
2025-06-05T16:51:36Z,463.85,87.43,24.29
2025-06-05T16:51:37Z,463.74,87.41,24.28
2025-06-05T16:51:38Z,456.79,86.1,23.92
2025-06-05T16:51:39Z,455.75,85.91,23.86
2025-06-05T16:51:40Z,454.5,85.67,23.8
2025-06-05T16:51:41Z,454.25,85.62,23.78
2025-06-05T16:51:42Z,447.51,84.35,23.43
2025-06-05T16:51:43Z,443.56,83.61,23.22
2025-06-05T16:51:44Z,439.53,82.85,23.01
2025-06-05T16:51:45Z,441.52,83.22,23.12
2025-06-05T16:51:46Z,443.01,83.51,23.2
2025-06-05T16:51:47Z,438.17,82.59,22.94
2025-06-05T16:51:48Z,431.91,81.41,22.61
2025-06-05T16:51:49Z,428.8,80.83,22.45
2025-06-05T16:51:50Z,435.95,82.17,22.83
2025-06-05T16:51:51Z,433.27,81.67,22.69
2025-06-05T16:51:52Z,435.19,82.03,22.79
2025-06-05T16:51:53Z,440.03,82.94,23.04
2025-06-05T16:51:54Z,437.31,82.43,22.9
2025-06-05T16:51:55Z,434.68,81.94,22.76
2025-06-05T16:51:56Z,439.71,82.88,23.02
2025-06-05T16:51:57Z,445.43,83.96,23.32
2025-06-05T16:51:58Z,452.97,85.38,23.72
2025-06-05T16:51:59Z,447.18,84.29,23.41
2025-06-05T16:52:00Z,444.33,83.75,23.27
2025-06-05T16:52:01Z,451.45,85.1,23.64
2025-06-05T16:52:02Z,446.69,84.2,23.39
2025-06-05T16:52:03Z,443.73,83.64,23.23
2025-06-05T16:52:04Z,451.12,85.03,23.62
2025-06-05T16:52:05Z,458.58,86.44,24.01
2025-06-05T16:52:06Z,455.26,85.82,23.84
2025-06-05T16:52:07Z,458.37,86.4,24.0
2025-06-05T16:52:08Z,458.22,86.37,23.99
2025-06-05T16:52:09Z,459.43,86.6,24.06
2025-06-05T16:52:10Z,455.33,85.83,23.84
2025-06-05T16:52:11Z,453.36,85.46,23.74
2025-06-05T16:52:12Z,458.4,86.41,24.0
2025-06-05T16:52:13Z,456.69,86.08,23.91
2025-06-05T16:52:14Z,450.55,84.93,23.59
2025-06-05T16:52:15Z,451.56,85.12,23.64
2025-06-05T16:52:16Z,453.03,85.39,23.72
2025-06-05T16:52:17Z,453.76,85.53,23.76
2025-06-05T16:52:18Z,456.65,86.08,23.91
2025-06-05T16:52:19Z,457.45,86.23,23.95
2025-06-05T16:52:20Z,464.66,87.59,24.33
2025-06-05T16:52:21Z,464.05,87.47,24.3
2025-06-05T16:52:22Z,467.36,88.1,24.47
2025-06-05T16:52:23Z,466.38,87.91,24.42
2025-06-05T16:52:24Z,463.06,87.29,24.25
2025-06-05T16:52:25Z,466.13,87.86,24.41
2025-06-05T16:52:26Z,471.21,88.82,24.67
2025-06-05T16:52:27Z,475.91,89.71,24.92
2025-06-05T16:52:28Z,474.47,89.43,24.84
2025-06-05T16:52:29Z,474.46,89.43,24.84
2025-06-05T16:52:30Z,476.58,89.83,24.95
2025-06-05T16:52:31Z,472.47,89.06,24.74
2025-06-05T16:52:32Z,475.0,89.53,24.87
2025-06-05T16:52:33Z,478.42,90.18,25.05
2025-06-05T16:52:34Z,483.02,91.05,25.29
2025-06-05T16:52:35Z,476.24,89.77,24.94
2025-06-05T16:52:36Z,484.05,91.24,25.34
2025-06-05T16:52:37Z,483.72,91.18,25.33
2025-06-05T16:52:38Z,482.14,90.88,25.24
2025-06-05T16:52:39Z,482.25,90.9,25.25
2025-06-05T16:52:40Z,488.94,92.16,25.6
2025-06-05T16:52:41Z,491.99,92.74,25.76
2025-06-05T16:52:42Z,492.68,92.87,25.8
2025-06-05T16:52:43Z,497.31,93.74,26.04
2025-06-05T16:52:44Z,495.08,93.32,25.92
2025-06-05T16:52:45Z,501.37,94.51,26.25
2025-06-05T16:52:46Z,501.96,94.62,26.28
2025-06-05T16:52:47Z,504.16,95.03,26.4
2025-06-05T16:52:48Z,497.55,93.79,26.05
2025-06-05T16:52:49Z,501.83,94.59,26.28
2025-06-05T16:52:50Z,504.34,95.07,26.41
2025-06-05T16:52:51Z,502.03,94.63,26.29
2025-06-05T16:52:52Z,504.37,95.07,26.41
2025-06-05T16:52:53Z,497.12,93.7,26.03
2025-06-05T16:52:54Z,504.82,95.16,26.43
2025-06-05T16:52:55Z,507.64,95.69,26.58
2025-06-05T16:52:56Z,506.04,95.39,26.5
2025-06-05T16:52:57Z,510.07,96.15,26.71
2025-06-05T16:52:58Z,517.48,97.54,27.1
2025-06-05T16:52:59Z,516.37,97.33,27.04
2025-06-05T16:53:00Z,508.58,95.87,26.63
2025-06-05T16:53:01Z,504.74,95.14,26.43
2025-06-05T16:53:02Z,504.91,95.17,26.44
2025-06-05T16:53:03Z,505.21,95.23,26.45
2025-06-05T16:53:04Z,506.49,95.47,26.52
2025-06-05T16:53:05Z,507.69,95.7,26.58
2025-06-05T16:53:06Z,506.83,95.53,26.54
2025-06-05T16:53:07Z,505.09,95.21,26.45
2025-06-05T16:53:08Z,509.43,96.02,26.67
2025-06-05T16:53:09Z,510.84,96.29,26.75
2025-06-05T16:53:10Z,510.85,96.29,26.75
2025-06-05T16:53:11Z,508.38,95.83,26.62
2025-06-05T16:53:12Z,500.81,94.4,26.22
2025-06-05T16:53:13Z,494.52,93.21,25.89
2025-06-05T16:53:14Z,493.18,92.96,25.82
2025-06-05T16:53:15Z,500.53,94.35,26.21
2025-06-05T16:53:16Z,494.42,93.2,25.89
2025-06-05T16:53:17Z,501.43,94.52,26.25
2025-06-05T16:53:18Z,495.73,93.44,25.96
2025-06-05T16:53:19Z,492.74,92.88,25.8
2025-06-05T16:53:20Z,492.02,92.74,25.76
2025-06-05T16:53:21Z,487.36,91.86,25.52
2025-06-05T16:53:22Z,487.09,91.81,25.5
2025-06-05T16:53:23Z,486.71,91.74,25.48
2025-06-05T16:53:24Z,485.72,91.56,25.43
2025-06-05T16:53:25Z,488.86,92.15,25.6
2025-06-05T16:53:26Z,485.97,91.6,25.45
2025-06-05T16:53:27Z,482.79,91.0,25.28
2025-06-05T16:53:28Z,487.73,91.94,25.54
2025-06-05T16:53:29Z,481.6,90.78,25.22
2025-06-05T16:53:30Z,487.16,91.83,25.51
2025-06-05T16:53:31Z,489.52,92.27,25.63
2025-06-05T16:53:32Z,492.34,92.8,25.78
2025-06-05T16:53:33Z,486.99,91.8,25.5
2025-06-05T16:53:34Z,494.7,93.25,25.9
2025-06-05T16:53:35Z,490.62,92.48,25.69
2025-06-05T16:53:36Z,485.44,91.5,25.42
2025-06-05T16:53:37Z,480.03,90.48,25.13
2025-06-05T16:53:38Z,480.98,90.66,25.18
2025-06-05T16:53:39Z,488.28,92.04,25.57
2025-06-05T16:53:40Z,484.01,91.23,25.34
2025-06-05T16:53:41Z,482.5,90.95,25.26
2025-06-05T16:53:42Z,477.48,90.0,25.0
2025-06-05T16:53:43Z,479.71,90.42,25.12
2025-06-05T16:53:44Z,478.63,90.22,25.06
2025-06-05T16:53:45Z,471.14,88.81,24.67
2025-06-05T16:53:46Z,472.96,89.15,24.76
2025-06-05T16:53:47Z,468.14,88.24,24.51
2025-06-05T16:53:48Z,469.61,88.52,24.59
2025-06-05T16:53:49Z,467.84,88.19,24.5
2025-06-05T16:53:50Z,471.1,88.8,24.67
2025-06-05T16:53:51Z,466.41,87.92,24.42
2025-06-05T16:53:52Z,470.43,88.67,24.63
2025-06-05T16:53:53Z,475.34,89.6,24.89
2025-06-05T16:53:54Z,468.38,88.29,24.52
2025-06-05T16:53:55Z,462.04,87.09,24.19
2025-06-05T16:53:56Z,467.96,88.21,24.5
2025-06-05T16:53:57Z,462.98,87.27,24.24
2025-06-05T16:53:58Z,460.21,86.75,24.1
2025-06-05T16:53:59Z,459.54,86.62,24.06
2025-06-05T16:54:00Z,455.75,85.91,23.86
2025-06-05T16:54:01Z,461.52,87.0,24.17
2025-06-05T16:54:02Z,461.97,87.08,24.19
2025-06-05T16:54:03Z,464.18,87.5,24.3
2025-06-05T16:54:04Z,465.72,87.79,24.39
2025-06-05T16:54:05Z,467.49,88.12,24.48
2025-06-05T16:54:06Z,468.88,88.38,24.55
2025-06-05T16:54:07Z,466.46,87.93,24.42
2025-06-05T16:54:08Z,471.96,88.96,24.71
2025-06-05T16:54:09Z,473.83,89.31,24.81
2025-06-05T16:54:10Z,478.82,90.26,25.07
2025-06-05T16:54:11Z,482.1,90.87,25.24
2025-06-05T16:54:12Z,478.87,90.27,25.07
2025-06-05T16:54:13Z,480.7,90.61,25.17
2025-06-05T16:54:14Z,474.09,89.36,24.82
2025-06-05T16:54:15Z,468.26,88.27,24.52
2025-06-05T16:54:16Z,462.18,87.12,24.2
2025-06-05T16:54:17Z,459.08,86.53,24.04
2025-06-05T16:54:18Z,454.04,85.58,23.77
2025-06-05T16:54:19Z,457.12,86.16,23.93
2025-06-05T16:54:20Z,457.29,86.2,23.94
2025-06-05T16:54:21Z,455.99,85.95,23.88
2025-06-05T16:54:22Z,450.22,84.87,23.57
2025-06-05T16:54:23Z,448.37,84.52,23.48
2025-06-05T16:54:24Z,443.37,83.57,23.21
2025-06-05T16:54:25Z,445.53,83.98,23.33
2025-06-05T16:54:26Z,448.61,84.56,23.49
2025-06-05T16:54:27Z,450.92,85.0,23.61
2025-06-05T16:54:28Z,458.87,86.5,24.03
2025-06-05T16:54:29Z,459.75,86.66,24.07
2025-06-05T16:54:30Z,459.58,86.63,24.06
2025-06-05T16:54:31Z,453.86,85.55,23.76
2025-06-05T16:54:32Z,450.91,84.99,23.61
2025-06-05T16:54:33Z,450.13,84.85,23.57
2025-06-05T16:54:34Z,443.02,83.51,23.2
2025-06-05T16:54:35Z,440.78,83.09,23.08
2025-06-05T16:54:36Z,432.97,81.61,22.67
2025-06-05T16:54:37Z,427.19,80.52,22.37
2025-06-05T16:54:38Z,432.21,81.47,22.63
2025-06-05T16:54:39Z,439.59,82.86,23.02
2025-06-05T16:54:40Z,439.68,82.88,23.02
2025-06-05T16:54:41Z,439.6,82.86,23.02
2025-06-05T16:54:42Z,442.54,83.42,23.17
2025-06-05T16:54:43Z,441.19,83.16,23.1
2025-06-05T16:54:44Z,446.6,84.18,23.38
2025-06-05T16:54:45Z,446.42,84.15,23.37
2025-06-05T16:54:46Z,439.78,82.9,23.03
2025-06-05T16:54:47Z,432.31,81.49,22.64
2025-06-05T16:54:48Z,436.47,82.27,22.85
2025-06-05T16:54:49Z,433.16,81.65,22.68
2025-06-05T16:54:50Z,429.58,80.97,22.49
2025-06-05T16:54:51Z,430.17,81.09,22.52
2025-06-05T16:54:52Z,424.89,80.09,22.25
2025-06-05T16:54:53Z,424.21,79.96,22.21
2025-06-05T16:54:54Z,428.07,80.69,22.41
2025-06-05T16:54:55Z,432.31,81.49,22.64
2025-06-05T16:54:56Z,433.1,81.64,22.68
2025-06-05T16:54:57Z,426.94,80.48,22.35
2025-06-05T16:54:58Z,420.8,79.32,22.03
2025-06-05T16:54:59Z,425.18,80.14,22.26
2025-06-05T16:55:00Z,430.33,81.11,22.53
2025-06-05T16:55:01Z,428.21,80.72,22.42
2025-06-05T16:55:02Z,433.34,81.68,22.69
2025-06-05T16:55:03Z,426.05,80.31,22.31
2025-06-05T16:55:04Z,429.53,80.96,22.49
2025-06-05T16:55:05Z,430.27,81.1,22.53
2025-06-05T16:55:06Z,438.06,82.57,22.94
2025-06-05T16:55:07Z,431.74,81.38,22.61
2025-06-05T16:55:08Z,436.99,82.37,22.88
2025-06-05T16:55:09Z,440.99,83.12,23.09
2025-06-05T16:55:10Z,437.77,82.52,22.92
2025-06-05T16:55:11Z,445.72,84.02,23.34
2025-06-05T16:55:12Z,444.92,83.86,23.3
2025-06-05T16:55:13Z,442.51,83.41,23.17
2025-06-05T16:55:14Z,447.55,84.36,23.43
2025-06-05T16:55:15Z,446.58,84.18,23.38
2025-06-05T16:55:16Z,454.44,85.66,23.79
2025-06-05T16:55:17Z,458.83,86.49,24.02
2025-06-05T16:55:18Z,454.64,85.7,23.8
2025-06-05T16:55:19Z,459.58,86.63,24.06
2025-06-05T16:55:20Z,460.98,86.89,24.14
2025-06-05T16:55:21Z,458.61,86.45,24.01
2025-06-05T16:55:22Z,461.96,87.08,24.19
2025-06-05T16:55:23Z,464.07,87.48,24.3
2025-06-05T16:55:24Z,458.76,86.47,24.02
2025-06-05T16:55:25Z,453.02,85.39,23.72
2025-06-05T16:55:26Z,448.35,84.51,23.48
2025-06-05T16:55:27Z,443.68,83.63,23.23
2025-06-05T16:55:28Z,436.67,82.31,22.86
2025-06-05T16:55:29Z,434.3,81.86,22.74
2025-06-05T16:55:30Z,430.81,81.21,22.56
2025-06-05T16:55:31Z,431.43,81.32,22.59
2025-06-05T16:55:32Z,428.62,80.79,22.44
2025-06-05T16:55:33Z,431.87,81.41,22.61
2025-06-05T16:55:34Z,428.52,80.77,22.44
2025-06-05T16:55:35Z,424.81,80.08,22.24
2025-06-05T16:55:36Z,430.51,81.15,22.54
2025-06-05T16:55:37Z,438.24,82.61,22.95
2025-06-05T16:55:38Z,441.09,83.14,23.1
2025-06-05T16:55:39Z,434.65,81.93,22.76
2025-06-05T16:55:40Z,442.02,83.32,23.14
2025-06-05T16:55:41Z,446.56,84.17,23.38
2025-06-05T16:55:42Z,453.23,85.43,23.73
2025-06-05T16:55:43Z,461.07,86.91,24.14
2025-06-05T16:55:44Z,466.91,88.01,24.45
2025-06-05T16:55:45Z,460.97,86.89,24.14
2025-06-05T16:55:46Z,466.79,87.99,24.44
2025-06-05T16:55:47Z,462.81,87.24,24.23
2025-06-05T16:55:48Z,466.18,87.87,24.41
2025-06-05T16:55:49Z,471.4,88.86,24.68
2025-06-05T16:55:50Z,475.56,89.64,24.9
2025-06-05T16:55:51Z,478.37,90.17,25.05
2025-06-05T16:55:52Z,478.2,90.14,25.04
2025-06-05T16:55:53Z,479.43,90.37,25.1
2025-06-05T16:55:54Z,475.75,89.68,24.91
2025-06-05T16:55:55Z,474.39,89.42,24.84
2025-06-05T16:55:56Z,473.62,89.28,24.8
2025-06-05T16:55:57Z,475.75,89.68,24.91
2025-06-05T16:55:58Z,481.8,90.82,25.23
2025-06-05T16:55:59Z,475.32,89.6,24.89
2025-06-05T16:56:00Z,475.57,89.64,24.9
2025-06-05T16:56:01Z,472.04,88.98,24.72
2025-06-05T16:56:02Z,478.99,90.29,25.08
2025-06-05T16:56:03Z,476.9,89.89,24.97
2025-06-05T16:56:04Z,484.07,91.25,25.35
2025-06-05T16:56:05Z,481.32,90.73,25.2
2025-06-05T16:56:06Z,473.4,89.23,24.79
2025-06-05T16:56:07Z,477.77,90.06,25.02
2025-06-05T16:56:08Z,481.47,90.75,25.21
2025-06-05T16:56:09Z,485.15,91.45,25.4
2025-06-05T16:56:10Z,484.48,91.32,25.37
