timestamp,wheel_rpm,speed,distance
2025-06-07T20:41:07Z,295.22,55.65,15.46
2025-06-07T20:41:08Z,300.58,56.66,15.74
2025-06-07T20:41:09Z,303.09,57.13,15.87
2025-06-07T20:41:10Z,303.5,57.21,15.89
2025-06-07T20:41:11Z,306.7,57.81,16.06
2025-06-07T20:41:12Z,302.82,57.08,15.86
2025-06-07T20:41:13Z,300.69,56.68,15.74
2025-06-07T20:41:14Z,302.38,57.0,15.83
2025-06-07T20:41:15Z,295.55,55.71,15.47
2025-06-07T20:41:16Z,302.4,57.0,15.83
2025-06-07T20:41:17Z,297.76,56.13,15.59
2025-06-07T20:41:18Z,297.62,56.1,15.58
2025-06-07T20:41:19Z,303.83,57.27,15.91
2025-06-07T20:41:20Z,297.14,56.01,15.56
2025-06-07T20:41:21Z,301.93,56.91,15.81
2025-06-07T20:41:22Z,294.94,55.6,15.44
2025-06-07T20:41:23Z,295.86,55.77,15.49
2025-06-07T20:41:24Z,302.84,57.08,15.86
2025-06-07T20:41:25Z,301.5,56.83,15.79
2025-06-07T20:41:26Z,299.42,56.44,15.68
2025-06-07T20:41:27Z,302.74,57.06,15.85
2025-06-07T20:41:28Z,307.89,58.04,16.12
2025-06-07T20:41:29Z,304.16,57.33,15.93
2025-06-07T20:41:30Z,296.85,55.95,15.54
2025-06-07T20:41:31Z,290.01,54.67,15.18
2025-06-07T20:41:32Z,286.89,54.08,15.02
2025-06-07T20:41:33Z,293.97,55.41,15.39
2025-06-07T20:41:34Z,301.3,56.79,15.78
2025-06-07T20:41:35Z,294.88,55.58,15.44
2025-06-07T20:41:36Z,298.47,56.26,15.63
2025-06-07T20:41:37Z,298.97,56.35,15.65
2025-06-07T20:41:38Z,294.03,55.42,15.4
2025-06-07T20:41:39Z,294.45,55.5,15.42
2025-06-07T20:41:40Z,290.45,54.75,15.21
2025-06-07T20:41:41Z,292.44,55.12,15.31
2025-06-07T20:41:42Z,287.33,54.16,15.04
2025-06-07T20:41:43Z,291.3,54.91,15.25
2025-06-07T20:41:44Z,289.95,54.65,15.18
2025-06-07T20:41:45Z,283.67,53.47,14.85
2025-06-07T20:41:46Z,285.88,53.89,14.97
2025-06-07T20:41:47Z,283.62,53.46,14.85
2025-06-07T20:41:48Z,282.96,53.34,14.82
2025-06-07T20:41:49Z,285.59,53.83,14.95
2025-06-07T20:41:50Z,291.68,54.98,15.27
2025-06-07T20:41:51Z,286.38,53.98,14.99
2025-06-07T20:41:52Z,281.29,53.02,14.73
2025-06-07T20:41:53Z,279.72,52.73,14.65
2025-06-07T20:41:54Z,277.14,52.24,14.51
2025-06-07T20:41:55Z,271.7,51.21,14.23
2025-06-07T20:41:56Z,279.63,52.71,14.64
2025-06-07T20:41:57Z,278.72,52.54,14.59
2025-06-07T20:41:58Z,276.37,52.1,14.47
2025-06-07T20:41:59Z,273.43,51.54,14.32
2025-06-07T20:42:00Z,281.25,53.02,14.73
2025-06-07T20:42:01Z,278.46,52.49,14.58
2025-06-07T20:42:02Z,276.42,52.1,14.47
2025-06-07T20:42:03Z,280.63,52.9,14.69
2025-06-07T20:42:04Z,279.52,52.69,14.64
2025-06-07T20:42:05Z,283.12,53.37,14.82
2025-06-07T20:42:06Z,284.84,53.69,14.91
2025-06-07T20:42:07Z,285.85,53.88,14.97
2025-06-07T20:42:08Z,281.29,53.02,14.73
2025-06-07T20:42:09Z,285.52,53.82,14.95
2025-06-07T20:42:10Z,292.3,55.1,15.31
2025-06-07T20:42:11Z,288.39,54.36,15.1
2025-06-07T20:42:12Z,295.74,55.75,15.48
2025-06-07T20:42:13Z,294.9,55.59,15.44
2025-06-07T20:42:14Z,293.27,55.28,15.36
2025-06-07T20:42:15Z,296.87,55.96,15.54
2025-06-07T20:42:16Z,304.55,57.41,15.95
2025-06-07T20:42:17Z,306.08,57.69,16.03
2025-06-07T20:42:18Z,306.36,57.75,16.04
2025-06-07T20:42:19Z,314.21,59.23,16.45
2025-06-07T20:42:20Z,311.06,58.63,16.29
2025-06-07T20:42:21Z,307.88,58.03,16.12
2025-06-07T20:42:22Z,303.45,57.2,15.89
2025-06-07T20:42:23Z,309.11,58.27,16.19
2025-06-07T20:42:24Z,301.5,56.83,15.79
2025-06-07T20:42:25Z,306.63,57.8,16.05
2025-06-07T20:42:26Z,309.65,58.37,16.21
2025-06-07T20:42:27Z,306.08,57.69,16.03
2025-06-07T20:42:28Z,306.93,57.86,16.07
2025-06-07T20:42:29Z,307.83,58.02,16.12
2025-06-07T20:42:30Z,314.61,59.3,16.47
2025-06-07T20:42:31Z,309.11,58.27,16.19
2025-06-07T20:42:32Z,301.76,56.88,15.8
2025-06-07T20:42:33Z,299.46,56.45,15.68
2025-06-07T20:42:34Z,293.7,55.36,15.38
2025-06-07T20:42:35Z,291.59,54.96,15.27
2025-06-07T20:42:36Z,292.9,55.21,15.34
2025-06-07T20:42:37Z,288.65,54.41,15.11
2025-06-07T20:42:38Z,293.6,55.34,15.37
2025-06-07T20:42:39Z,287.1,54.12,15.03
2025-06-07T20:42:40Z,285.51,53.82,14.95
2025-06-07T20:42:41Z,292.16,55.07,15.3
2025-06-07T20:42:42Z,295.89,55.77,15.49
2025-06-07T20:42:43Z,299.45,56.44,15.68
2025-06-07T20:42:44Z,304.11,57.32,15.92
2025-06-07T20:42:45Z,298.9,56.34,15.65
2025-06-07T20:42:46Z,304.08,57.32,15.92
2025-06-07T20:42:47Z,307.1,57.89,16.08
2025-06-07T20:42:48Z,308.32,58.12,16.14
2025-06-07T20:42:49Z,314.8,59.34,16.48
2025-06-07T20:42:50Z,316.32,59.62,16.56
2025-06-07T20:42:51Z,313.14,59.03,16.4
2025-06-07T20:42:52Z,316.82,59.72,16.59
2025-06-07T20:42:53Z,318.03,59.95,16.65
2025-06-07T20:42:54Z,311.32,58.68,16.3
2025-06-07T20:42:55Z,304.25,57.35,15.93
2025-06-07T20:42:56Z,308.56,58.16,16.16
2025-06-07T20:42:57Z,306.14,57.71,16.03
2025-06-07T20:42:58Z,311.19,58.66,16.29
2025-06-07T20:42:59Z,309.86,58.41,16.22
2025-06-07T20:43:00Z,315.72,59.51,16.53
2025-06-07T20:43:01Z,321.6,60.62,16.84
2025-06-07T20:43:02Z,317.25,59.8,16.61
2025-06-07T20:43:03Z,319.69,60.26,16.74
2025-06-07T20:43:04Z,321.31,60.57,16.82
2025-06-07T20:43:05Z,313.54,59.1,16.42
2025-06-07T20:43:06Z,317.95,59.93,16.65
2025-06-07T20:43:07Z,316.08,59.58,16.55
2025-06-07T20:43:08Z,312.98,58.99,16.39
2025-06-07T20:43:09Z,305.67,57.62,16.01
2025-06-07T20:43:10Z,306.31,57.74,16.04
2025-06-07T20:43:11Z,300.73,56.69,15.75
2025-06-07T20:43:12Z,300.77,56.69,15.75
2025-06-07T20:43:13Z,296.33,55.86,15.52
2025-06-07T20:43:14Z,289.17,54.51,15.14
2025-06-07T20:43:15Z,292.86,55.2,15.33
2025-06-07T20:43:16Z,291.15,54.88,15.24
2025-06-07T20:43:17Z,290.29,54.72,15.2
2025-06-07T20:43:18Z,291.8,55.0,15.28
2025-06-07T20:43:19Z,291.88,55.02,15.28
2025-06-07T20:43:20Z,287.45,54.18,15.05
2025-06-07T20:43:21Z,284.11,53.55,14.88
2025-06-07T20:43:22Z,282.43,53.24,14.79
2025-06-07T20:43:23Z,276.57,52.13,14.48
2025-06-07T20:43:24Z,269.93,50.88,14.13
2025-06-07T20:43:25Z,271.07,51.09,14.19
2025-06-07T20:43:26Z,263.89,49.74,13.82
2025-06-07T20:43:27Z,262.29,49.44,13.73
2025-06-07T20:43:28Z,255.68,48.2,13.39
2025-06-07T20:43:29Z,255.71,48.2,13.39
2025-06-07T20:43:30Z,260.07,49.02,13.62
2025-06-07T20:43:31Z,254.19,47.91,13.31
2025-06-07T20:43:32Z,248.38,46.82,13.01
2025-06-07T20:43:33Z,249.32,47.0,13.05
2025-06-07T20:43:34Z,249.13,46.96,13.04
2025-06-07T20:43:35Z,251.55,47.42,13.17
2025-06-07T20:43:36Z,246.71,46.5,12.92
2025-06-07T20:43:37Z,248.56,46.85,13.01
2025-06-07T20:43:38Z,252.31,47.56,13.21
2025-06-07T20:43:39Z,248.27,46.8,13.0
2025-06-07T20:43:40Z,241.46,45.51,12.64
2025-06-07T20:43:41Z,245.86,46.34,12.87
2025-06-07T20:43:42Z,243.05,45.81,12.73
2025-06-07T20:43:43Z,249.8,47.09,13.08
2025-06-07T20:43:44Z,243.27,45.85,12.74
2025-06-07T20:43:45Z,246.0,46.37,12.88
2025-06-07T20:43:46Z,244.78,46.14,12.82
2025-06-07T20:43:47Z,242.37,45.69,12.69
2025-06-07T20:43:48Z,239.52,45.15,12.54
2025-06-07T20:43:49Z,241.01,45.43,12.62
2025-06-07T20:43:50Z,233.44,44.0,12.22
2025-06-07T20:43:51Z,230.33,43.42,12.06
2025-06-07T20:43:52Z,238.09,44.88,12.47
2025-06-07T20:43:53Z,239.94,45.23,12.56
2025-06-07T20:43:54Z,247.74,46.7,12.97
2025-06-07T20:43:55Z,246.83,46.53,12.92
2025-06-07T20:43:56Z,241.19,45.46,12.63
2025-06-07T20:43:57Z,233.94,44.1,12.25
2025-06-07T20:43:58Z,239.01,45.05,12.51
2025-06-07T20:43:59Z,234.23,44.15,12.26
2025-06-07T20:44:00Z,232.22,43.77,12.16
2025-06-07T20:44:01Z,236.32,44.55,12.37
2025-06-07T20:44:02Z,241.94,45.6,12.67
2025-06-07T20:44:03Z,235.77,44.44,12.34
2025-06-07T20:44:04Z,228.68,43.1,11.97
2025-06-07T20:44:05Z,235.82,44.45,12.35
2025-06-07T20:44:06Z,242.61,45.73,12.7
2025-06-07T20:44:07Z,248.48,46.84,13.01
2025-06-07T20:44:08Z,253.58,47.8,13.28
2025-06-07T20:44:09Z,245.84,46.34,12.87
2025-06-07T20:44:10Z,248.92,46.92,13.03
2025-06-07T20:44:11Z,242.74,45.75,12.71
2025-06-07T20:44:12Z,241.94,45.61,12.67
2025-06-07T20:44:13Z,234.35,44.17,12.27
2025-06-07T20:44:14Z,229.72,43.3,12.03
2025-06-07T20:44:15Z,230.32,43.41,12.06
2025-06-07T20:44:16Z,225.61,42.53,11.81
2025-06-07T20:44:17Z,225.98,42.6,11.83
2025-06-07T20:44:18Z,222.14,41.87,11.63
2025-06-07T20:44:19Z,221.87,41.82,11.62
2025-06-07T20:44:20Z,225.52,42.51,11.81
2025-06-07T20:44:21Z,219.82,41.43,11.51
2025-06-07T20:44:22Z,222.98,42.03,11.68
2025-06-07T20:44:23Z,215.31,40.59,11.27
2025-06-07T20:44:24Z,216.64,40.83,11.34
2025-06-07T20:44:25Z,219.24,41.33,11.48
2025-06-07T20:44:26Z,211.97,39.96,11.1
2025-06-07T20:44:27Z,206.73,38.97,10.82
2025-06-07T20:44:28Z,203.29,38.32,10.64
2025-06-07T20:44:29Z,207.89,39.19,10.89
2025-06-07T20:44:30Z,209.77,39.54,10.98
2025-06-07T20:44:31Z,202.66,38.2,10.61
2025-06-07T20:44:32Z,205.12,38.66,10.74
2025-06-07T20:44:33Z,197.29,37.19,10.33
2025-06-07T20:44:34Z,195.52,36.85,10.24
2025-06-07T20:44:35Z,191.88,36.17,10.05
2025-06-07T20:44:36Z,197.48,37.22,10.34
2025-06-07T20:44:37Z,200.03,37.71,10.47
2025-06-07T20:44:38Z,205.83,38.8,10.78
2025-06-07T20:44:39Z,198.18,37.36,10.38
2025-06-07T20:44:40Z,204.02,38.46,10.68
2025-06-07T20:44:41Z,206.4,38.91,10.81
2025-06-07T20:44:42Z,202.12,38.1,10.58
2025-06-07T20:44:43Z,200.22,37.74,10.48
2025-06-07T20:44:44Z,207.81,39.17,10.88
2025-06-07T20:44:45Z,201.44,37.97,10.55
2025-06-07T20:44:46Z,198.5,37.42,10.39
2025-06-07T20:44:47Z,204.34,38.52,10.7
2025-06-07T20:44:48Z,204.84,38.61,10.73
2025-06-07T20:44:49Z,199.85,37.67,10.46
2025-06-07T20:44:50Z,199.86,37.67,10.46
2025-06-07T20:44:51Z,199.19,37.55,10.43
2025-06-07T20:44:52Z,205.98,38.83,10.78
2025-06-07T20:44:53Z,198.36,37.39,10.39
2025-06-07T20:44:54Z,194.34,36.63,10.18
2025-06-07T20:44:55Z,194.81,36.72,10.2
2025-06-07T20:44:56Z,192.16,36.22,10.06
2025-06-07T20:44:57Z,190.46,35.9,9.97
2025-06-07T20:44:58Z,185.0,34.87,9.69
2025-06-07T20:44:59Z,182.57,34.41,9.56
2025-06-07T20:45:00Z,180.21,33.97,9.44
2025-06-07T20:45:01Z,182.2,34.34,9.54
2025-06-07T20:45:02Z,178.0,33.55,9.32
2025-06-07T20:45:03Z,185.62,34.99,9.72
2025-06-07T20:45:04Z,185.63,34.99,9.72
2025-06-07T20:45:05Z,190.6,35.93,9.98
2025-06-07T20:45:06Z,192.6,36.3,10.08
2025-06-07T20:45:07Z,198.63,37.44,10.4
2025-06-07T20:45:08Z,204.84,38.61,10.73
2025-06-07T20:45:09Z,209.85,39.56,10.99
2025-06-07T20:45:10Z,202.36,38.14,10.6
2025-06-07T20:45:11Z,203.24,38.31,10.64
2025-06-07T20:45:12Z,199.74,37.65,10.46
2025-06-07T20:45:13Z,194.2,36.61,10.17
2025-06-07T20:45:14Z,200.52,37.8,10.5
2025-06-07T20:45:15Z,203.02,38.27,10.63
2025-06-07T20:45:16Z,196.45,37.03,10.29
2025-06-07T20:45:17Z,194.58,36.68,10.19
2025-06-07T20:45:18Z,201.91,38.06,10.57
2025-06-07T20:45:19Z,203.7,38.4,10.67
2025-06-07T20:45:20Z,205.7,38.77,10.77
2025-06-07T20:45:21Z,201.36,37.96,10.54
2025-06-07T20:45:22Z,197.23,37.18,10.33
2025-06-07T20:45:23Z,191.7,36.13,10.04
2025-06-07T20:45:24Z,199.19,37.55,10.43
2025-06-07T20:45:25Z,205.71,38.78,10.77
2025-06-07T20:45:26Z,202.99,38.26,10.63
2025-06-07T20:45:27Z,203.67,38.39,10.66
2025-06-07T20:45:28Z,199.0,37.51,10.42
2025-06-07T20:45:29Z,193.25,36.43,10.12
2025-06-07T20:45:30Z,193.91,36.55,10.15
2025-06-07T20:45:31Z,198.68,37.45,10.4
2025-06-07T20:45:32Z,204.45,38.54,10.71
2025-06-07T20:45:33Z,201.41,37.97,10.55
2025-06-07T20:45:34Z,204.68,38.58,10.72
2025-06-07T20:45:35Z,205.06,38.65,10.74
2025-06-07T20:45:36Z,199.25,37.56,10.43
2025-06-07T20:45:37Z,207.14,39.04,10.85
2025-06-07T20:45:38Z,214.71,40.47,11.24
2025-06-07T20:45:39Z,209.06,39.41,10.95
2025-06-07T20:45:40Z,215.96,40.71,11.31
2025-06-07T20:45:41Z,222.6,41.96,11.66
2025-06-07T20:45:42Z,219.69,41.41,11.5
2025-06-07T20:45:43Z,220.6,41.58,11.55
2025-06-07T20:45:44Z,227.74,42.93,11.92
2025-06-07T20:45:45Z,221.67,41.78,11.61
2025-06-07T20:45:46Z,218.77,41.24,11.45
2025-06-07T20:45:47Z,224.81,42.38,11.77
2025-06-07T20:45:48Z,228.42,43.06,11.96
2025-06-07T20:45:49Z,232.65,43.85,12.18
2025-06-07T20:45:50Z,238.7,44.99,12.5
2025-06-07T20:45:51Z,237.33,44.74,12.43
2025-06-07T20:45:52Z,235.92,44.47,12.35
2025-06-07T20:45:53Z,235.01,44.3,12.31
2025-06-07T20:45:54Z,241.91,45.6,12.67
2025-06-07T20:45:55Z,248.19,46.78,12.99
2025-06-07T20:45:56Z,255.08,48.08,13.36
2025-06-07T20:45:57Z,251.48,47.4,13.17
2025-06-07T20:45:58Z,255.92,48.24,13.4
2025-06-07T20:45:59Z,249.66,47.06,13.07
2025-06-07T20:46:00Z,244.65,46.11,12.81
2025-06-07T20:46:01Z,248.82,46.9,13.03
2025-06-07T20:46:02Z,250.61,47.24,13.12
2025-06-07T20:46:03Z,246.9,46.54,12.93
2025-06-07T20:46:04Z,247.96,46.74,12.98
2025-06-07T20:46:05Z,243.68,45.93,12.76
2025-06-07T20:46:06Z,239.42,45.13,12.54
2025-06-07T20:46:07Z,242.4,45.69,12.69
2025-06-07T20:46:08Z,240.16,45.27,12.57
2025-06-07T20:46:09Z,243.15,45.83,12.73
2025-06-07T20:46:10Z,242.78,45.76,12.71
2025-06-07T20:46:11Z,242.82,45.77,12.71
2025-06-07T20:46:12Z,244.49,46.08,12.8
2025-06-07T20:46:13Z,247.86,46.72,12.98
2025-06-07T20:46:14Z,245.85,46.34,12.87
2025-06-07T20:46:15Z,251.46,47.4,13.17
2025-06-07T20:46:16Z,251.32,47.37,13.16
2025-06-07T20:46:17Z,245.55,46.29,12.86
2025-06-07T20:46:18Z,240.67,45.37,12.6
2025-06-07T20:46:19Z,233.23,43.96,12.21
2025-06-07T20:46:20Z,237.44,44.76,12.43
2025-06-07T20:46:21Z,229.72,43.3,12.03
2025-06-07T20:46:22Z,226.05,42.61,11.84
2025-06-07T20:46:23Z,224.67,42.35,11.76
2025-06-07T20:46:24Z,228.53,43.08,11.97
2025-06-07T20:46:25Z,236.3,44.54,12.37
2025-06-07T20:46:26Z,240.4,45.31,12.59
2025-06-07T20:46:27Z,233.5,44.01,12.23
2025-06-07T20:46:28Z,240.29,45.29,12.58
2025-06-07T20:46:29Z,248.02,46.75,12.99
2025-06-07T20:46:30Z,253.87,47.85,13.29
2025-06-07T20:46:31Z,253.71,47.82,13.28
2025-06-07T20:46:32Z,250.92,47.3,13.14
2025-06-07T20:46:33Z,250.24,47.17,13.1
2025-06-07T20:46:34Z,246.21,46.41,12.89
2025-06-07T20:46:35Z,244.7,46.12,12.81
2025-06-07T20:46:36Z,237.41,44.75,12.43
2025-06-07T20:46:37Z,241.15,45.46,12.63
2025-06-07T20:46:38Z,239.25,45.1,12.53
2025-06-07T20:46:39Z,236.27,44.54,12.37
2025-06-07T20:46:40Z,238.05,44.87,12.46
2025-06-07T20:46:41Z,241.9,45.6,12.67
2025-06-07T20:46:42Z,243.4,45.88,12.74
2025-06-07T20:46:43Z,243.8,45.96,12.77
2025-06-07T20:46:44Z,249.78,47.08,13.08
2025-06-07T20:46:45Z,254.35,47.94,13.32
2025-06-07T20:46:46Z,254.68,48.01,13.33
2025-06-07T20:46:47Z,253.9,47.86,13.29
2025-06-07T20:46:48Z,259.11,48.84,13.57
2025-06-07T20:46:49Z,251.83,47.47,13.19
2025-06-07T20:46:50Z,259.72,48.96,13.6
2025-06-07T20:46:51Z,260.02,49.01,13.61
2025-06-07T20:46:52Z,258.35,48.7,13.53
2025-06-07T20:46:53Z,262.1,49.4,13.72
2025-06-07T20:46:54Z,263.02,49.58,13.77
2025-06-07T20:46:55Z,263.27,49.63,13.78
2025-06-07T20:46:56Z,265.35,50.02,13.89
2025-06-07T20:46:57Z,258.18,48.67,13.52
2025-06-07T20:46:58Z,254.86,48.04,13.34
2025-06-07T20:46:59Z,253.23,47.73,13.26
2025-06-07T20:47:00Z,250.12,47.15,13.1
2025-06-07T20:47:01Z,255.34,48.13,13.37
2025-06-07T20:47:02Z,254.72,48.01,13.34
2025-06-07T20:47:03Z,253.49,47.78,13.27
2025-06-07T20:47:04Z,255.29,48.12,13.37
2025-06-07T20:47:05Z,248.2,46.78,13.0
2025-06-07T20:47:06Z,248.47,46.84,13.01
2025-06-07T20:47:07Z,242.77,45.76,12.71
2025-06-07T20:47:08Z,248.02,46.75,12.99
2025-06-07T20:47:09Z,247.26,46.61,12.95
2025-06-07T20:47:10Z,250.8,47.27,13.13
2025-06-07T20:47:11Z,244.64,46.11,12.81
2025-06-07T20:47:12Z,249.08,46.95,13.04
2025-06-07T20:47:13Z,256.05,48.26,13.41
2025-06-07T20:47:14Z,259.17,48.85,13.57
2025-06-07T20:47:15Z,253.36,47.76,13.27
2025-06-07T20:47:16Z,251.99,47.5,13.19
2025-06-07T20:47:17Z,251.21,47.35,13.15
2025-06-07T20:47:18Z,246.1,46.39,12.89
2025-06-07T20:47:19Z,247.53,46.66,12.96
2025-06-07T20:47:20Z,250.92,47.3,13.14
2025-06-07T20:47:21Z,246.17,46.4,12.89
2025-06-07T20:47:22Z,245.45,46.27,12.85
2025-06-07T20:47:23Z,241.47,45.52,12.64
2025-06-07T20:47:24Z,244.53,46.09,12.8
2025-06-07T20:47:25Z,251.01,47.31,13.14
2025-06-07T20:47:26Z,255.72,48.2,13.39
2025-06-07T20:47:27Z,259.2,48.86,13.57
2025-06-07T20:47:28Z,253.21,47.73,13.26
2025-06-07T20:47:29Z,247.07,46.57,12.94
2025-06-07T20:47:30Z,246.26,46.42,12.89
2025-06-07T20:47:31Z,244.08,46.01,12.78
2025-06-07T20:47:32Z,244.46,46.08,12.8
2025-06-07T20:47:33Z,242.62,45.73,12.7
2025-06-07T20:47:34Z,247.25,46.61,12.95
2025-06-07T20:47:35Z,247.43,46.64,12.96
2025-06-07T20:47:36Z,254.59,47.99,13.33
2025-06-07T20:47:37Z,252.66,47.63,13.23
2025-06-07T20:47:38Z,250.76,47.27,13.13
2025-06-07T20:47:39Z,255.03,48.07,13.35
2025-06-07T20:47:40Z,261.59,49.31,13.7
2025-06-07T20:47:41Z,262.63,49.51,13.75
2025-06-07T20:47:42Z,265.17,49.98,13.88
2025-06-07T20:47:43Z,259.6,48.93,13.59
2025-06-07T20:47:44Z,265.47,50.04,13.9
2025-06-07T20:47:45Z,260.36,49.08,13.63
2025-06-07T20:47:46Z,263.74,49.71,13.81
2025-06-07T20:47:47Z,262.46,49.47,13.74
2025-06-07T20:47:48Z,259.43,48.9,13.58
2025-06-07T20:47:49Z,263.7,49.71,13.81
2025-06-07T20:47:50Z,262.85,49.55,13.76
2025-06-07T20:47:51Z,264.86,49.92,13.87
2025-06-07T20:47:52Z,258.77,48.78,13.55
2025-06-07T20:47:53Z,252.91,47.67,13.24
2025-06-07T20:47:54Z,248.18,46.78,12.99
2025-06-07T20:47:55Z,250.13,47.15,13.1
2025-06-07T20:47:56Z,246.2,46.41,12.89
2025-06-07T20:47:57Z,245.54,46.28,12.86
2025-06-07T20:47:58Z,251.2,47.35,13.15
2025-06-07T20:47:59Z,251.89,47.48,13.19
2025-06-07T20:48:00Z,244.02,46.0,12.78
2025-06-07T20:48:01Z,250.12,47.15,13.1
2025-06-07T20:48:02Z,245.94,46.36,12.88
2025-06-07T20:48:03Z,247.36,46.63,12.95
2025-06-07T20:48:04Z,246.97,46.55,12.93
2025-06-07T20:48:05Z,245.54,46.28,12.86
2025-06-07T20:48:06Z,238.85,45.02,12.51
2025-06-07T20:48:07Z,240.44,45.32,12.59
2025-06-07T20:48:08Z,236.38,44.56,12.38
2025-06-07T20:48:09Z,237.13,44.7,12.42
2025-06-07T20:48:10Z,239.04,45.06,12.52
2025-06-07T20:48:11Z,239.95,45.23,12.56
2025-06-07T20:48:12Z,245.13,46.21,12.83
2025-06-07T20:48:13Z,237.95,44.85,12.46
2025-06-07T20:48:14Z,232.35,43.8,12.17
2025-06-07T20:48:15Z,234.79,44.26,12.29
2025-06-07T20:48:16Z,227.42,42.87,11.91
2025-06-07T20:48:17Z,233.05,43.93,12.2
2025-06-07T20:48:18Z,235.71,44.43,12.34
2025-06-07T20:48:19Z,241.09,45.44,12.62
2025-06-07T20:48:20Z,237.88,44.84,12.46
2025-06-07T20:48:21Z,244.57,46.1,12.81
2025-06-07T20:48:22Z,237.39,44.75,12.43
2025-06-07T20:48:23Z,236.07,44.5,12.36
2025-06-07T20:48:24Z,230.95,43.53,12.09
2025-06-07T20:48:25Z,233.69,44.05,12.24
2025-06-07T20:48:26Z,235.46,44.38,12.33
2025-06-07T20:48:27Z,238.51,44.96,12.49
2025-06-07T20:48:28Z,240.02,45.24,12.57
2025-06-07T20:48:29Z,244.59,46.1,12.81
2025-06-07T20:48:30Z,239.46,45.14,12.54
2025-06-07T20:48:31Z,238.74,45.0,12.5
2025-06-07T20:48:32Z,240.0,45.24,12.57
2025-06-07T20:48:33Z,246.87,46.53,12.93
2025-06-07T20:48:34Z,240.39,45.31,12.59
2025-06-07T20:48:35Z,237.2,44.71,12.42
2025-06-07T20:48:36Z,235.11,44.32,12.31
2025-06-07T20:48:37Z,233.18,43.95,12.21
2025-06-07T20:48:38Z,226.3,42.66,11.85
2025-06-07T20:48:39Z,225.14,42.44,11.79
2025-06-07T20:48:40Z,225.95,42.59,11.83
2025-06-07T20:48:41Z,222.65,41.97,11.66
2025-06-07T20:48:42Z,216.83,40.87,11.35
2025-06-07T20:48:43Z,219.93,41.46,11.52
2025-06-07T20:48:44Z,216.34,40.78,11.33
2025-06-07T20:48:45Z,216.77,40.86,11.35
2025-06-07T20:48:46Z,217.16,40.93,11.37
2025-06-07T20:48:47Z,220.28,41.52,11.53
2025-06-07T20:48:48Z,222.06,41.86,11.63
2025-06-07T20:48:49Z,215.84,40.69,11.3
2025-06-07T20:48:50Z,219.5,41.37,11.49
2025-06-07T20:48:51Z,221.55,41.76,11.6
2025-06-07T20:48:52Z,229.31,43.22,12.01
2025-06-07T20:48:53Z,229.05,43.17,11.99
2025-06-07T20:48:54Z,232.05,43.74,12.15
2025-06-07T20:48:55Z,238.96,45.04,12.51
2025-06-07T20:48:56Z,246.69,46.5,12.92
2025-06-07T20:48:57Z,243.31,45.86,12.74
2025-06-07T20:48:58Z,245.04,46.19,12.83
2025-06-07T20:48:59Z,242.12,45.64,12.68
2025-06-07T20:49:00Z,242.52,45.71,12.7
2025-06-07T20:49:01Z,250.4,47.2,13.11
2025-06-07T20:49:02Z,248.08,46.76,12.99
2025-06-07T20:49:03Z,242.18,45.65,12.68
2025-06-07T20:49:04Z,243.18,45.84,12.73
2025-06-07T20:49:05Z,243.49,45.9,12.75
2025-06-07T20:49:06Z,245.59,46.29,12.86
2025-06-07T20:49:07Z,245.47,46.27,12.85
2025-06-07T20:49:08Z,240.38,45.31,12.59
2025-06-07T20:49:09Z,242.12,45.64,12.68
2025-06-07T20:49:10Z,245.44,46.26,12.85
2025-06-07T20:49:11Z,253.07,47.7,13.25
2025-06-07T20:49:12Z,245.13,46.21,12.84
2025-06-07T20:49:13Z,237.56,44.78,12.44
2025-06-07T20:49:14Z,239.55,45.16,12.54
2025-06-07T20:49:15Z,233.47,44.01,12.22
2025-06-07T20:49:16Z,239.01,45.05,12.51
2025-06-07T20:49:17Z,243.78,45.95,12.76
2025-06-07T20:49:18Z,251.72,47.45,13.18
2025-06-07T20:49:19Z,250.35,47.19,13.11
2025-06-07T20:49:20Z,247.71,46.69,12.97
2025-06-07T20:49:21Z,248.67,46.87,13.02
2025-06-07T20:49:22Z,250.86,47.29,13.13
2025-06-07T20:49:23Z,243.08,45.82,12.73
2025-06-07T20:49:24Z,238.33,44.92,12.48
2025-06-07T20:49:25Z,234.85,44.27,12.3
2025-06-07T20:49:26Z,239.47,45.14,12.54
2025-06-07T20:49:27Z,236.41,44.56,12.38
2025-06-07T20:49:28Z,236.52,44.58,12.38
2025-06-07T20:49:29Z,233.71,44.05,12.24
2025-06-07T20:49:30Z,225.85,42.57,11.83
2025-06-07T20:49:31Z,228.81,43.13,11.98
2025-06-07T20:49:32Z,226.29,42.65,11.85
2025-06-07T20:49:33Z,229.86,43.33,12.04
2025-06-07T20:49:34Z,231.7,43.68,12.13
2025-06-07T20:49:35Z,224.21,42.26,11.74
2025-06-07T20:49:36Z,219.05,41.29,11.47
2025-06-07T20:49:37Z,216.35,40.78,11.33
2025-06-07T20:49:38Z,213.77,40.29,11.19
2025-06-07T20:49:39Z,216.52,40.81,11.34
2025-06-07T20:49:40Z,223.14,42.06,11.68
2025-06-07T20:49:41Z,227.87,42.95,11.93
2025-06-07T20:49:42Z,230.19,43.39,12.05
2025-06-07T20:49:43Z,229.89,43.33,12.04
